employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,break_required,illegal_breaks,violations
1887,2021,8.1,4.35,3.75,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.033333333,4.35,3.683333333,0.0,0.4000000001,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.333333333,3.766666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,7.966666667,4.316666667,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2021,8.116666667,4.366666667,3.75,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2021,4.05,4.05,0.0,0.0,0.0,0.0,0,N,OK,0
1887,2021,7.966666667,4.25,3.716666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,7.816666667,4.116666667,3.7,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2021,8.133333333,4.4,3.733333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.116666667,4.433333333,3.683333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.333333333,4.416666667,3.916666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.4,3.683333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.066666667,4.433333333,3.633333333,0.0,0.4333333332,0.0,1,Y,VIOLATION,1
1887,2021,8.183333333,4.333333333,3.85,0.0,0.4666666666,0.0,1,Y,VIOLATION,1
1887,2021,6.7,4.283333333,2.416666667,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2021,8.183333333,4.383333333,3.8,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,7.45,4.416666667,3.033333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2021,6.033333333,4.433333333,1.6,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.116666667,4.4,3.716666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.033333334,4.416666667,3.616666667,0.0,0.4499999999,0.0,1,Y,VIOLATION,1
1887,2021,7.983333333,4.283333333,3.7,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.116666667,4.45,3.666666667,0.0,0.4666666666,0.0,1,Y,VIOLATION,1
1887,2021,8.016666667,4.3,3.716666667,0.0,0.4166666666,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.316666667,3.766666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,6.433333333,2.416666667,4.016666667,0.0,2.066666667,0.0,1,Y,OK,0
1887,2021,7.966666667,4.3,3.666666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.433333333,3.666666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,7.983333333,4.333333333,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.183333333,4.416666667,3.766666667,0.0,0.4666666666,0.0,1,Y,VIOLATION,1
1887,2021,7.966666667,4.3,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,7.55,4.35,3.2,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.066666667,4.4,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.133333333,4.416666667,3.716666667,0.0,0.4166666668,0.0,1,Y,VIOLATION,1
1887,2021,8.066666667,4.4,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.0,4.35,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2021,7.966666667,4.333333333,3.633333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.4,3.7,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.1,4.416666667,3.683333333,0.0,0.4499999999,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.4,3.683333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.033333333,4.333333333,3.7,0.0,0.4333333333,0.0,1,Y,VIOLATION,1
1887,2021,8.016666667,4.333333333,3.683333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.016666666,4.35,3.666666667,0.0,0.4666666668,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.35,3.733333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.433333333,3.666666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,7.966666667,4.35,3.616666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.116666667,4.35,3.766666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.05,4.35,3.7,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,6.483333333,4.266666667,2.216666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,8.066666667,4.4,3.666666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.05,4.333333333,3.716666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.366666667,3.716666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,7.95,4.283333333,3.666666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,8.0,4.283333333,3.716666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,8.066666667,4.35,3.716666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.083333333,4.416666667,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.033333333,4.366666667,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.033333333,4.6,3.433333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,7.05,1.7,1.666666667,3.683333333,1.016666667,0.5000000001,2,Y,OK,0
1887,2021,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2021,8.1,4.45,3.65,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,7.966666667,4.5,3.466666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2021,7.983333334,4.366666667,3.616666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2021,8.033333333,4.366666667,3.666666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2021,7.916666667,4.133333333,3.783333333,0.0,0.4333333333,0.0,1,Y,VIOLATION,1
1887,2021,8.05,4.35,3.7,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,7.966666667,4.366666667,3.6,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.083333333,4.333333333,3.75,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.516666667,3.583333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.05,4.4,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.016666667,4.366666667,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,6.6,4.4,2.2,0.0,0.4666666668,0.0,1,Y,VIOLATION,1
1887,2021,8.066666667,4.433333333,3.633333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2021,8.1,4.45,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,8.05,4.433333333,3.616666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2021,5.95,4.333333333,1.616666667,0.0,0.5000000001,0.0,1,C,OK,0
1887,2022,8.083333333,4.4,3.683333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.066666667,4.4,3.666666667,0.0,0.4666666666,0.0,1,Y,VIOLATION,1
1887,2022,8.183333333,4.35,3.833333333,0.0,0.3999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.083333333,4.35,3.733333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.016666667,4.366666667,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.016666666,4.4,3.616666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.983333333,4.35,3.633333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.933333333,4.3,3.633333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.183333333,4.366666667,3.816666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.0,4.5,3.5,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.066666667,4.383333333,3.683333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.033333333,4.383333333,3.65,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.083333333,4.383333333,3.7,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.083333333,4.383333333,3.7,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.0,4.366666667,3.633333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.0,4.3,3.7,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.066666667,4.383333333,3.683333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,7.933333333,4.283333333,3.65,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.116666667,4.366666667,3.75,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.066666667,4.416666667,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.05,4.4,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.05,4.233333333,3.816666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.066666667,4.316666667,3.75,0.0,0.4666666666,0.0,1,Y,VIOLATION,1
1887,2022,7.966666667,4.25,3.716666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.05,4.35,3.7,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.05,4.366666667,3.683333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.1,4.483333333,3.616666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.033333333,4.3,3.733333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.916666667,4.216666667,3.7,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.05,4.383333333,3.666666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,7.966666667,4.3,3.666666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.05,4.4,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.083333333,4.433333333,3.65,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.083333333,4.433333333,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.066666667,4.4,3.666666667,0.0,0.55,0.0,1,Y,OK,0
1887,2022,8.083333333,4.45,3.633333333,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.116666667,4.383333333,3.733333333,0.0,0.4666666668,0.0,1,Y,VIOLATION,1
1887,2022,8.016666667,4.433333333,3.583333333,0.0,0.55,0.0,1,Y,OK,0
1887,2022,8.033333334,4.483333333,3.55,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.0,4.333333333,3.666666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.083333333,4.483333333,3.6,0.0,0.5333333335,0.0,1,Y,OK,0
1887,2022,8.083333333,4.483333333,3.6,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,7.1,4.383333333,2.716666667,0.0,0.5499999999,0.0,1,Y,OK,0
1887,2022,8.133333333,4.433333333,3.7,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.133333333,4.483333333,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.133333333,4.5,3.633333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.05,4.3,3.75,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.133333333,4.466666667,3.666666667,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.066666667,4.316666667,3.75,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.133333333,4.433333333,3.7,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.05,4.35,3.7,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.233333333,4.533333333,3.7,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.116666667,4.516666667,3.6,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.0,4.416666667,3.583333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.133333333,4.516666667,3.616666667,0.0,0.5666666666,0.0,1,Y,OK,0
1887,2022,8.116666667,4.433333333,3.683333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.116666667,4.516666667,3.6,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,7.966666667,4.5,3.466666667,0.0,0.5666666666,0.0,1,Y,OK,0
1887,2022,8.05,4.45,3.6,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.05,4.466666667,3.583333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.0,4.533333333,3.466666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.133333333,4.483333333,3.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.083333333,4.466666667,3.616666667,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.15,4.55,3.6,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.066666667,4.416666667,3.65,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.1,4.483333333,3.616666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.016666667,4.433333333,3.583333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.016666667,4.483333333,3.533333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.0,4.466666667,3.533333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.95,4.45,3.5,0.0,0.55,0.0,1,Y,OK,0
1887,2022,8.0,4.466666667,3.533333333,0.0,0.5833333333,0.0,1,Y,OK,0
1887,2022,8.116666666,4.466666667,3.65,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.883333334,4.433333333,3.45,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,7.9,4.45,3.45,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.216666667,4.466666667,3.75,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.016666667,4.416666667,3.6,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.033333334,4.466666667,3.566666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.983333334,4.466666667,3.516666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.083333333,4.433333333,3.65,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.116666667,4.466666667,3.65,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.0,4.366666667,3.633333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.033333333,4.533333333,3.5,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.183333333,4.316666667,3.866666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,3.5,3.5,0.0,0.0,0.0,0.0,0,N,OK,0
1887,2022,8.05,4.4,3.65,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.916666667,4.4,3.516666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.983333334,4.516666667,3.466666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.9,4.35,3.55,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,7.966666667,4.533333333,3.433333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,7.9,4.366666667,3.533333333,0.0,0.5333333335,0.0,1,Y,OK,0
1887,2022,8.0,4.466666667,3.533333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.966666666,4.45,3.516666667,0.0,0.5333333335,0.0,1,Y,OK,0
1887,2022,7.966666667,4.45,3.516666667,0.0,0.55,0.0,1,Y,OK,0
1887,2022,7.883333333,4.35,3.533333333,0.0,0.5833333333,0.0,1,Y,OK,0
1887,2022,8.016666667,4.466666667,3.55,0.0,0.4499999999,0.0,1,Y,VIOLATION,1
1887,2022,8.066666667,4.516666667,3.55,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,5.933333333,4.533333333,1.4,0.0,0.5166666666,0.0,1,C,OK,0
1887,2022,8.05,4.4,3.65,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,2.183333333,2.183333333,0.0,0.0,0.0,0.0,0,N,OK,0
1887,2022,8.033333333,4.55,3.483333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.066666667,4.5,3.566666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.05,4.416666667,3.633333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.0,4.416666667,3.583333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.016666667,4.483333333,3.533333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.1,4.45,3.65,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.0,4.483333333,3.516666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.116666667,4.616666667,3.5,0.0,0.4333333333,0.0,1,Y,VIOLATION,1
1887,2022,8.0,4.55,3.45,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.0,4.4,3.6,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.016666667,4.366666667,3.65,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,7.95,4.416666667,3.533333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.95,4.433333333,3.516666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.983333333,4.45,3.533333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.033333333,4.483333333,3.55,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.883333333,4.433333333,3.45,0.0,0.6166666668,0.0,1,Y,OK,0
1887,2022,7.983333333,4.45,3.533333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,6.166666667,4.516666667,1.65,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.133333333,4.516666667,3.616666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.166666667,4.5,3.666666667,0.0,0.4833333333,0.0,1,Y,VIOLATION,1
1887,2022,8.066666667,4.466666667,3.6,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.083333333,4.566666667,3.516666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.066666666,4.466666667,3.6,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.1,4.5,3.6,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.05,4.633333333,3.416666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.033333333,4.5,3.533333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.983333333,4.433333333,3.55,0.0,0.55,0.0,1,Y,OK,0
1887,2022,8.0,4.5,3.5,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.916666667,4.483333333,3.433333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.983333333,4.35,3.633333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.05,4.55,3.5,0.0,0.3999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.116666667,4.516666667,3.6,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,7.983333333,4.383333333,3.6,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,7.016666667,4.466666667,2.55,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.066666667,4.45,3.616666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.05,4.483333333,3.566666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.05,4.533333333,3.516666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.133333333,4.55,3.583333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.083333333,4.533333333,3.55,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.016666667,4.416666667,3.6,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.05,4.433333333,3.616666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.116666667,4.533333333,3.583333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.066666667,4.483333333,3.583333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.1,4.5,3.6,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,9.5,4.5,5.0,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.15,4.45,3.7,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.0,4.4,3.6,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.05,4.483333333,3.566666667,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.083333333,4.466666667,3.616666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.916666667,4.45,3.466666667,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,8.05,4.533333333,3.516666667,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.033333333,4.516666667,3.516666667,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,7.966666667,4.483333333,3.483333333,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.05,4.566666667,3.483333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.0,4.483333333,3.516666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.083333333,4.466666667,3.616666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.083333333,4.5,3.583333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.033333333,4.433333333,3.6,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.966666667,4.533333333,3.433333333,0.0,0.5499999999,0.0,1,Y,OK,0
1887,2022,8.016666667,4.583333333,3.433333333,0.0,0.4500000001,0.0,1,Y,VIOLATION,1
1887,2022,8.083333333,4.483333333,3.6,0.0,0.5333333333,0.0,1,Y,OK,0
1887,2022,8.1,4.466666667,3.633333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.083333333,4.416666667,3.666666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,7.95,4.45,3.5,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,6.65,4.2,2.45,0.0,0.5833333333,0.0,1,Y,OK,0
1887,2022,8.1,4.55,3.55,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,8.116666666,4.566666667,3.55,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,5.833333333,2.116666667,3.716666667,0.0,0.5000000001,0.0,1,C,OK,0
1887,2022,8.016666667,4.433333333,3.583333333,0.0,0.6,0.0,1,Y,OK,0
1887,2022,8.166666667,4.516666667,3.65,0.0,0.4333333332,0.0,1,Y,VIOLATION,1
1887,2022,8.166666667,4.516666667,3.65,0.0,0.4499999999,0.0,1,Y,VIOLATION,1
1887,2022,8.016666667,4.533333333,3.483333333,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.083333333,4.466666667,3.616666667,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.1,4.5,3.6,0.0,0.5166666666,0.0,1,Y,OK,0
1887,2022,8.1,4.616666667,3.483333333,0.0,0.5000000001,0.0,1,Y,OK,0
1887,2022,7.983333333,4.566666667,3.416666667,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,8.016666667,4.583333333,3.433333333,0.0,0.5166666668,0.0,1,Y,OK,0
1887,2022,7.983333333,4.55,3.433333333,0.0,0.4999999999,0.0,1,Y,VIOLATION,1
1887,2022,7.95,4.466666667,3.483333333,0.0,0.55,0.0,1,Y,OK,0
1887,2022,7.933333334,4.483333333,3.45,0.0,0.5666666666,0.0,1,Y,OK,0
