employee_id,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks
697.0,8.233333333,4.5,3.733333333,0.0,0.3833333334,0.0,1.0
697.0,8.15,4.4,3.75,0.0,0.4333333333,0.0,1.0
697.0,8.016666667,4.416666667,3.6,0.0,0.55,0.0,1.0
697.0,8.1,4.516666667,3.583333333,0.0,0.4999999999,0.0,1.0
697.0,8.183333333,4.533333333,3.65,0.0,0.4166666666,0.0,1.0
697.0,8.216666667,4.416666667,3.8,0.0,0.4000000001,0.0,1.0
697.0,8.183333333,4.483333333,3.7,0.0,0.3499999999,0.0,1.0
697.0,8.283333333,4.533333333,3.75,0.0,0.3833333334,0.0,1.0
697.0,8.183333333,4.533333333,3.65,0.0,0.4166666666,0.0,1.0
697.0,8.216666667,4.7,3.516666667,0.0,0.3499999999,0.0,1.0
697.0,8.083333333,4.633333333,3.45,0.0,0.4833333333,0.0,1.0
697.0,8.116666667,4.466666667,3.65,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.516666667,3.566666667,0.0,0.4833333333,0.0,1.0
697.0,8.133333333,4.483333333,3.65,0.0,0.4666666666,0.0,1.0
697.0,8.133333333,4.45,3.683333333,0.0,0.4833333333,0.0,1.0
697.0,8.116666667,4.916666667,3.2,0.0,0.4666666666,0.0,1.0
697.0,8.15,5.0,3.15,0.0,0.4333333333,0.0,1.0
697.0,8.1,4.616666667,3.483333333,0.0,0.5166666668,0.0,1.0
697.0,8.166666667,4.633333333,3.533333333,0.0,0.4499999999,0.0,1.0
697.0,8.183333333,4.433333333,3.75,0.0,0.4166666668,0.0,1.0
697.0,8.183333333,4.516666667,3.666666667,0.0,0.4333333333,0.0,1.0
697.0,8.116666667,4.366666667,3.75,0.0,0.5000000001,0.0,1.0
697.0,8.15,4.483333333,3.666666667,0.0,0.4833333333,0.0,1.0
697.0,8.066666667,4.483333333,3.583333333,0.0,0.4833333333,0.0,1.0
697.0,8.1,4.433333333,3.666666667,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.433333333,3.65,0.0,0.4999999999,0.0,1.0
697.0,8.15,4.516666667,3.633333333,0.0,0.4333333333,0.0,1.0
697.0,8.116666667,4.533333333,3.583333333,0.0,0.4333333333,0.0,1.0
697.0,8.1,4.6,3.5,0.0,0.5000000001,0.0,1.0
697.0,8.15,4.416666667,3.733333333,0.0,0.4666666666,0.0,1.0
697.0,8.15,4.483333333,3.666666667,0.0,0.4666666666,0.0,1.0
697.0,8.166666667,4.483333333,3.683333333,0.0,0.4833333333,0.0,1.0
697.0,8.066666666,4.566666667,3.5,0.0,0.5166666668,0.0,1.0
697.0,8.183333333,4.65,3.533333333,0.0,0.4833333333,0.0,1.0
697.0,8.15,4.583333333,3.566666667,0.0,0.4500000001,0.0,1.0
697.0,7.6,4.433333333,3.166666667,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.516666667,3.566666667,0.0,0.4500000001,0.0,1.0
697.0,8.083333333,4.4,3.683333333,0.0,0.5166666666,0.0,1.0
697.0,8.0,4.4,3.6,0.0,0.4666666666,0.0,1.0
697.0,8.2,4.766666667,3.433333333,0.0,0.3999999999,0.0,1.0
697.0,8.816666667,4.55,4.266666667,0.0,0.4833333333,0.0,1.0
697.0,8.133333333,4.466666667,3.666666667,0.0,0.5000000001,0.0,1.0
697.0,8.033333333,4.5,3.533333333,0.0,0.5166666668,0.0,1.0
697.0,8.1,4.483333333,3.616666667,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.4,3.683333333,0.0,0.5000000001,0.0,1.0
697.0,8.166666667,4.5,3.666666667,0.0,0.4666666666,0.0,1.0
697.0,8.166666667,4.433333333,3.733333333,0.0,0.5000000001,0.0,1.0
697.0,8.1,4.433333333,3.666666667,0.0,0.5166666666,0.0,1.0
697.0,8.183333333,4.533333333,3.65,0.0,0.5166666666,0.0,1.0
697.0,9.1,4.616666667,4.483333333,0.0,0.4833333333,0.0,1.0
697.0,8.1,4.483333333,3.616666667,0.0,0.5000000001,0.0,1.0
697.0,8.166666666,4.45,3.716666667,0.0,0.4666666668,0.0,1.0
697.0,8.333333333,4.733333333,3.6,0.0,0.5000000001,0.0,1.0
697.0,8.116666667,4.483333333,3.633333333,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.416666667,3.666666667,0.0,0.4833333333,0.0,1.0
697.0,8.166666666,4.566666667,3.6,0.0,0.4666666668,0.0,1.0
697.0,8.083333333,4.433333333,3.65,0.0,0.5166666666,0.0,1.0
697.0,8.133333333,4.55,3.583333333,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.433333333,3.65,0.0,0.4999999999,0.0,1.0
697.0,8.116666667,4.5,3.616666667,0.0,0.5166666666,0.0,1.0
697.0,8.133333333,4.616666667,3.516666667,0.0,0.4333333333,0.0,1.0
697.0,8.133333333,4.55,3.583333333,0.0,0.5000000001,0.0,1.0
697.0,8.016666667,4.783333333,3.233333333,0.0,0.4833333333,0.0,1.0
697.0,4.683333333,4.683333333,0.0,0.0,0.0,0.0,0.0
697.0,8.116666667,4.533333333,3.583333333,0.0,0.4833333333,0.0,1.0
697.0,8.15,4.55,3.6,0.0,0.4666666666,0.0,1.0
697.0,8.133333333,4.5,3.633333333,0.0,0.4999999999,0.0,1.0
697.0,8.1,4.45,3.65,0.0,0.5000000001,0.0,1.0
697.0,7.966666667,4.916666667,3.05,0.0,0.4833333333,0.0,1.0
697.0,8.083333333,4.5,3.583333333,0.0,0.4833333333,0.0,1.0
697.0,8.15,4.616666667,3.533333333,0.0,0.4666666668,0.0,1.0
697.0,7.933333334,4.466666667,3.466666667,0.0,0.4999999999,0.0,1.0
697.0,7.483333333,4.566666667,2.916666667,0.0,1.05,0.0,1.0
697.0,7.983333334,4.583333333,3.4,0.0,0.5166666666,0.0,1.0
697.0,8.05,4.116666667,3.933333333,0.0,0.4499999999,0.0,1.0
697.0,8.066666667,4.516666667,3.55,0.0,0.4666666666,0.0,1.0
697.0,8.1,4.416666667,3.683333333,0.0,0.4666666666,0.0,1.0
697.0,8.25,4.683333333,3.566666667,0.0,0.3166666667,0.0,1.0
697.0,8.033333333,4.416666667,3.616666667,0.0,0.4666666666,0.0,1.0
697.0,8.133333333,4.733333333,3.4,0.0,0.4666666666,0.0,1.0
697.0,8.116666667,4.466666667,3.65,0.0,0.4500000001,0.0,1.0
697.0,8.05,4.516666667,3.533333333,0.0,0.4833333333,0.0,1.0
697.0,8.033333333,4.55,3.483333333,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.533333333,3.55,0.0,0.4833333333,0.0,1.0
697.0,8.15,4.416666667,3.733333333,0.0,0.4833333333,0.0,1.0
697.0,8.183333333,4.7,3.483333333,0.0,0.4499999999,0.0,1.0
697.0,8.116666666,4.45,3.666666667,0.0,0.4666666668,0.0,1.0
697.0,8.15,4.65,3.5,0.0,0.4499999999,0.0,1.0
697.0,8.133333333,4.583333333,3.55,0.0,0.4666666666,0.0,1.0
697.0,8.1,4.466666667,3.633333333,0.0,0.4666666666,0.0,1.0
697.0,8.2,4.55,3.65,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.483333333,3.6,0.0,0.4833333333,0.0,1.0
697.0,8.283333333,4.65,3.633333333,0.0,0.2999999999,0.0,1.0
697.0,8.066666667,4.666666667,3.4,0.0,0.5000000001,0.0,1.0
697.0,8.1,4.483333333,3.616666667,0.0,0.4833333333,0.0,1.0
697.0,8.116666667,4.566666667,3.55,0.0,0.4666666666,0.0,1.0
697.0,8.283333333,4.7,3.583333333,0.0,0.2999999999,0.0,1.0
697.0,8.016666667,4.916666667,3.1,0.0,0.5666666666,0.0,1.0
697.0,8.116666667,4.6,3.516666667,0.0,0.4499999999,0.0,1.0
697.0,8.116666667,4.516666667,3.6,0.0,0.4666666666,0.0,1.0
697.0,7.983333333,4.5,3.483333333,0.0,0.4833333333,0.0,1.0
697.0,8.283333333,4.633333333,3.65,0.0,0.3166666667,0.0,1.0
697.0,8.15,4.583333333,3.566666667,0.0,0.4666666666,0.0,1.0
697.0,8.133333333,4.45,3.683333333,0.0,0.4666666668,0.0,1.0
697.0,8.066666667,4.7,3.366666667,0.0,0.4833333332,0.0,1.0
697.0,8.033333333,4.566666667,3.466666667,0.0,0.4833333333,0.0,1.0
697.0,8.033333333,4.483333333,3.55,0.0,0.4666666668,0.0,1.0
697.0,8.05,4.516666667,3.533333333,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.4,3.683333333,0.0,0.5000000001,0.0,1.0
697.0,8.133333333,4.266666667,3.866666667,0.0,0.4666666668,0.0,1.0
697.0,8.116666667,4.533333333,3.583333333,0.0,0.4666666666,0.0,1.0
697.0,8.15,4.583333333,3.566666667,0.0,0.4666666666,0.0,1.0
697.0,8.116666667,4.533333333,3.583333333,0.0,0.4500000001,0.0,1.0
697.0,8.066666667,4.633333333,3.433333333,0.0,0.4500000001,0.0,1.0
697.0,8.166666667,4.566666667,3.6,0.0,0.4500000001,0.0,1.0
697.0,8.1,4.5,3.6,0.0,0.4833333333,0.0,1.0
697.0,8.216666667,4.45,3.766666667,0.0,0.3500000001,0.0,1.0
697.0,8.1,4.4,3.7,0.0,0.4833333333,0.0,1.0
697.0,8.1,4.566666667,3.533333333,0.0,0.4833333333,0.0,1.0
697.0,8.133333333,4.433333333,3.7,0.0,0.4833333333,0.0,1.0
697.0,8.033333333,4.45,3.583333333,0.0,0.4666666666,0.0,1.0
697.0,8.133333333,4.533333333,3.6,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.5,3.583333333,0.0,0.4666666666,0.0,1.0
697.0,8.083333333,4.616666667,3.466666667,0.0,0.4500000001,0.0,1.0
697.0,8.05,4.633333333,3.416666667,0.0,0.5000000001,0.0,1.0
697.0,8.15,4.583333333,3.566666667,0.0,0.4500000001,0.0,1.0
697.0,8.1,4.433333333,3.666666667,0.0,0.4833333333,0.0,1.0
697.0,8.033333333,4.9,3.133333333,0.0,0.5000000001,0.0,1.0
697.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
697.0,8.116666667,4.683333333,3.433333333,0.0,0.4333333333,0.0,1.0
697.0,8.1,4.65,3.45,0.0,0.4999999999,0.0,1.0
697.0,8.05,4.633333333,3.416666667,0.0,0.4666666666,0.0,1.0
697.0,8.066666667,4.6,3.466666667,0.0,0.5000000001,0.0,1.0
697.0,8.166666667,4.6,3.566666667,0.0,0.4499999999,0.0,1.0
