employee_id,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks
1429.0,7.966666667,4.466666667,3.5,0.0,0.5333333333,0.0,1.0
1429.0,7.983333333,4.433333333,3.55,0.0,0.5166666668,0.0,1.0
1429.0,8.016666667,4.5,3.516666667,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.483333333,3.5,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.483333333,3.516666667,0.0,0.5166666666,0.0,1.0
1429.0,7.983333334,4.466666667,3.516666667,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.5,3.5,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.533333333,3.45,0.0,0.5333333333,0.0,1.0
1429.0,7.983333334,4.516666667,3.466666667,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.45,3.533333333,0.0,0.5166666668,0.0,1.0
1429.0,7.983333333,4.533333333,3.45,0.0,0.5166666666,0.0,1.0
1429.0,8.016666667,4.566666667,3.45,0.0,0.5000000001,0.0,1.0
1429.0,7.983333333,4.5,3.483333333,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.55,3.433333333,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.416666667,3.566666667,0.0,0.55,0.0,1.0
1429.0,7.983333334,4.466666667,3.516666667,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.5,3.483333333,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.533333333,3.466666667,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.533333333,3.45,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.483333333,3.516666667,0.0,0.5000000001,0.0,1.0
1429.0,7.966666667,4.566666667,3.4,0.0,0.5333333333,0.0,1.0
1429.0,7.983333333,4.566666667,3.416666667,0.0,0.5166666668,0.0,1.0
1429.0,8.016666667,4.583333333,3.433333333,0.0,0.5000000001,0.0,1.0
1429.0,8.0,4.55,3.45,0.0,0.4999999999,0.0,1.0
1429.0,7.983333333,4.516666667,3.466666667,0.0,0.5166666668,0.0,1.0
1429.0,8.0,4.433333333,3.566666667,0.0,0.4999999999,0.0,1.0
1429.0,8.033333333,4.5,3.533333333,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.5,3.483333333,0.0,0.5166666666,0.0,1.0
1429.0,7.966666667,4.5,3.466666667,0.0,0.5166666668,0.0,1.0
1429.0,8.016666667,4.55,3.466666667,0.0,0.5166666666,0.0,1.0
1429.0,7.933333334,4.366666667,3.566666667,0.0,0.4999999999,0.0,1.0
1429.0,8.0,4.55,3.45,0.0,0.4999999999,0.0,1.0
1429.0,7.966666667,4.466666667,3.5,0.0,0.5333333333,0.0,1.0
1429.0,8.0,4.5,3.5,0.0,0.4999999999,0.0,1.0
1429.0,8.05,4.55,3.5,0.0,0.5000000001,0.0,1.0
1429.0,8.016666667,4.533333333,3.483333333,0.0,0.5000000001,0.0,1.0
1429.0,7.983333333,4.533333333,3.45,0.0,0.5166666666,0.0,1.0
1429.0,7.983333333,4.483333333,3.5,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.466666667,3.533333333,0.0,0.5333333333,0.0,1.0
1429.0,8.066666667,4.533333333,3.533333333,0.0,0.5000000001,0.0,1.0
1429.0,8.0,4.516666667,3.483333333,0.0,0.5166666668,0.0,1.0
1429.0,8.0,4.533333333,3.466666667,0.0,0.5166666666,0.0,1.0
1429.0,7.933333333,4.416666667,3.516666667,0.0,0.5166666668,0.0,1.0
1429.0,8.033333333,4.45,3.583333333,0.0,0.5333333335,0.0,1.0
1429.0,7.983333333,4.483333333,3.5,0.0,0.5166666666,0.0,1.0
1429.0,8.0,4.45,3.55,0.0,0.5333333333,0.0,1.0
1429.0,7.983333333,4.483333333,3.5,0.0,0.5333333333,0.0,1.0
1429.0,8.05,4.4,3.65,0.0,0.5166666668,0.0,1.0
1429.0,7.983333333,4.45,3.533333333,0.0,0.5333333335,0.0,1.0
1429.0,8.016666666,4.516666667,3.5,0.0,0.5166666668,0.0,1.0
1429.0,7.983333333,4.45,3.533333333,0.0,0.5166666668,0.0,1.0
1429.0,8.05,4.55,3.5,0.0,0.5166666666,0.0,1.0
1429.0,8.05,4.533333333,3.516666667,0.0,0.4999999999,0.0,1.0
1429.0,8.016666667,4.45,3.566666667,0.0,0.5000000001,0.0,1.0
1429.0,8.05,4.45,3.6,0.0,0.5000000001,0.0,1.0
1429.0,8.1,4.466666667,3.633333333,0.0,0.5166666668,0.0,1.0
