employee_id,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks
5256.0,10.25,5.25,5.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0
5256.0,11.0,5.5,5.5,0.0,0.5000000001,0.0,1.0
5256.0,10.5,4.5,6.0,0.0,0.5000000001,0.0,1.0
5256.0,10.5,5.0,5.5,0.0,0.5000000001,0.0,1.0
5256.0,10.5,5.0,5.5,0.0,0.5000000001,0.0,1.0
5256.0,9.0,3.5,5.5,0.0,0.5000000001,0.0,1.0
5256.0,11.0,5.0,6.0,0.0,0.5000000001,0.0,1.0
5256.0,11.0,5.0,6.0,0.0,0.5000000001,0.0,1.0
5256.0,10.0,5.0,5.0,0.0,0.5000000001,0.0,1.0
5256.0,9.0,4.5,4.5,0.0,0.5000000001,0.0,1.0
5256.0,11.5,5.0,6.5,0.0,0.5000000001,0.0,1.0
5256.0,11.25,5.0,6.25,0.0,0.5000000001,0.0,1.0
5256.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
5256.0,11.5,5.0,6.5,0.0,0.5000000001,0.0,1.0
5256.0,10.5,5.0,5.5,0.0,0.5000000001,0.0,1.0
5256.0,9.0,4.0,5.0,0.0,0.5000000001,0.0,1.0
5256.0,8.5,3.5,5.0,0.0,0.5000000001,0.0,1.0
5256.0,9.5,4.5,5.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,2.5,5.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,3.5,4.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,4.5,3.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,4.5,3.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,4.5,3.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,4.5,3.5,0.0,0.5000000001,0.0,1.0
5256.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0
5256.0,8.0,4.25,3.75,0.0,0.4999999999,0.0,1.0
5256.0,8.0,4.25,3.75,0.0,0.4999999999,0.0,1.0
5256.0,8.0,4.25,3.75,0.0,0.4999999999,0.0,1.0
5256.0,8.0,4.25,3.75,0.0,0.4999999999,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,3.5,4.5,0.0,0.5000000001,0.0,1.0
5256.0,6.5,5.0,1.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,4.5,3.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,6.0,4.5,1.5,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
5256.0,8.0,5.0,3.0,0.0,0.5000000001,0.0,1.0
